time,instru_id,time,\delta p autocorr,direction autocorr,spread,trade_size_ave,trade_size_sum, Parks,Gk,TTM,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next
2022-03-28 17:00:00,2,2022-03-28 17:00:00,0.1889679916039418,0.3333333333333333,0.0051383333333347,7307373754000.0,124225353818000.0,0.2575800548397529,0.4380931200201667,106128.34803921568,2,-0.004705858982433142,99.63694783201527,-4.723005957957555e-05,-0.0020521679847291807,0.0016999999999995907,0.0033999999999991815,-0.004705858982433142,-4.723005957957555e-05
2022-03-28 17:30:00,2,2022-03-28 17:30:00,-0.1774650719672972,0.4485426135725304,0.0020257142857218,7338839966500.0,88066079598000.0,0.181821215181002,0.3096371852142284,106101.95555555556,2,-0.0022878652773243857,99.63465996673794,-2.2962544139641438e-05,0.0007599667379452058,-0.005099999999998772,-0.0033999999999991815,-0.0022878652773243857,-2.2962544139641438e-05
2022-03-28 18:00:00,2,2022-03-28 18:00:00,-0.1179752589434547,-0.5773502691896257,0.0084833333333307,7361641705400.0,36808208527000.0,0.0757588396587508,0.1305665371958193,106070.93,2,-0.002220255282765038,99.63243971145518,-2.228446165922569e-05,0.00023971145517975856,-0.0016999999999995907,0.00740000000000407,-0.002220255282765038,-2.228446165922569e-05
2022-03-29 09:30:00,2,2022-03-29 09:30:00,-0.5243776665295524,0.8563488385776753,0.0055616666667077,23562892470.588238,400569172000.0,0.0712255950403881,0.1212269801154555,105125.4911764706,2,0.0025726368159268986,99.64407263681592,2.5818262419920154e-05,-0.004927363184080491,0.00750000000000739,-0.0007999999999981355,0.0025726368159268986,2.5818262419920154e-05
2022-03-29 10:00:00,2,2022-03-29 10:00:00,-0.1567654886905135,0.6494984095913874,0.0016163849106192,710547188221.2544,407854086039000.0,4.591868889515018,7.799952431475,105102.53286875726,2,0.005340379170334586,99.64941301598626,5.359167714794121e-05,0.010413015986259211,-0.010000000000005116,-0.00920000000000698,0.005340379170334586,5.359167714794121e-05
2022-03-29 10:30:00,2,2022-03-29 10:30:00,-0.1270201958168121,0.5147360379558522,0.0003486769383016,2715414058052.514,2430295581957000.0,7.625669756611003,12.95329737679302,105075.6154934823,2,-0.0073190662727427025,99.64209394971351,-7.34535574537045e-05,-0.005406050286481445,0.008499999999997954,0.01099999999999568,-0.0073190662727427025,-7.34535574537045e-05
2022-03-29 11:00:00,2,2022-03-29 11:00:00,-0.1152584356416664,0.5238195819921402,-8.761591811889957e-05,4646446721603.411,2179183512432000.0,4.822937599177534,8.192455637845221,105047.8078180526,2,-0.011481973375964571,99.63061197633755,-0.0001152454366002646,-0.005888023662450337,-0.01099999999999568,0.010099999999994225,-0.011481973375964571,-0.0001152454366002646
2022-03-29 11:30:00,2,2022-03-29 11:30:00,-0.1122551987740816,0.5618908382066274,0.0032704275979824,5585046246414.286,1563812948996000.0,3.3396846862890124,5.6729391455571925,105015.21196428571,2,-0.0019103180602684233,99.62870165827728,-1.9174374738122582e-05,0.0039016582772859465,-0.011700000000004707,-0.008300000000005525,-0.0019103180602684233,-1.9174374738122582e-05
2022-03-29 12:00:00,2,2022-03-29 12:00:00,-0.2882151444118879,-0.2182178902359924,0.0026999999999901,5868898463444.444,52820086171000.0,0.1073470077735753,0.1825036904512813,104982.4037037037,2,0.007399243388348964,99.63610090166563,7.42626750885358e-05,0.00210090166562793,0.00920000000000698,-0.003299999999995862,0.007399243388348964,7.42626750885358e-05
2022-03-29 14:00:00,2,2022-03-29 14:00:00,-0.0837064367906556,0.6318286731860137,0.001562248995981,6106837698301.887,1294649592040000.0,2.7579419454986587,4.684766642818558,104862.79795597483,2,-0.021924311408454855,99.61417659025717,-0.00022009228163011465,-0.01892340974282547,-0.0009000000000014552,0.01999999999999602,-0.021924311408454855,-0.00022009228163011465
2022-03-29 14:30:00,2,2022-03-29 14:30:00,-0.2323943426813623,0.508581752484191,0.0008709776981135,6585567354341.464,1350041307640000.0,2.924399873141312,4.967518983107318,104835.23024390244,2,0.008251764222521274,99.6224283544797,8.283038627767217e-05,0.007728354479695554,-0.01839999999999975,-0.011700000000004707,0.008251764222521274,8.283038627767217e-05
2022-03-29 15:00:00,2,2022-03-29 15:00:00,-0.1994516299362178,0.5301825999468112,0.002314285714263,6992243245729.56,1111766676071000.0,2.268193072338871,3.852859193607969,104807.39811320756,2,0.005740438780733825,99.62816879326043,5.7618631861495685e-05,0.0017687932604246726,0.011700000000004707,-0.0033999999999991815,0.005740438780733825,5.7618631861495685e-05
2022-03-29 15:30:00,2,2022-03-29 15:30:00,-0.1705886976490771,0.6688152697004722,0.0023232203390648,7282070183247.191,648104246309000.0,1.2696175059003745,2.1566411333342725,104776.95280898878,2,0.005068659890270055,99.6332374531507,5.087318268317265e-05,0.002637453150697411,0.004199999999997317,-0.006699999999995043,0.005068659890270055,5.087318268317265e-05
2022-03-29 16:00:00,2,2022-03-29 16:00:00,0.0853511559114552,0.7565654005345092,0.0032968181818517,7477302030547.619,314046685283000.0,0.599145339863098,1.017762965547432,104741.5273809524,2,0.0021276158857119754,99.63536506903641,2.1354023084451694e-05,-0.0011349309635875215,0.005899999999996908,-0.0049999999999954525,0.0021276158857119754,2.1354023084451694e-05
2022-03-29 16:30:00,2,2022-03-29 16:30:00,-0.1019391153731208,0.3936010642502643,0.0007285714286098,7587236941023.81,318663951523000.0,0.599145339863098,1.017762965547432,104713.62936507937,2,0.013760134380873978,99.64912520341728,0.00013808585226197348,0.007625203417291004,0.0049999999999954525,-0.008300000000005525,0.013760134380873978,0.00013808585226197348
2022-03-29 17:00:00,2,2022-03-29 17:00:00,0.0372457508427094,0.5984848484848485,0.0073622222221558,7713356550148.148,416521253708000.0,0.7977985179141911,1.35519680178573,104685.32839506172,2,0.008313242532381082,99.65743844594967,8.341818395111433e-05,0.006738445949665106,0.00920000000000698,-0.024199999999993338,0.008313242532381082,8.341818395111433e-05
2022-03-29 17:30:00,2,2022-03-29 17:30:00,-0.437025783800929,0.6239316239316239,-0.0009246031745817,7812172881652.174,179679976278000.0,0.4012805856757965,0.6816753528211649,104658.1231884058,2,0.020790932725574862,99.67822937867524,0.0002085804779556286,0.0036293786752423784,0.02389999999999759,-0.004500000000007276,0.020790932725574862,0.0002085804779556286
2022-03-29 18:00:00,2,2022-03-29 18:00:00,-0.3497602372224548,0.1666666666666666,0.0061499999999909,7844577355166.667,47067464131000.0,0.1072698274241497,0.1823727031197717,104624.15555555555,2,0.005071404940835578,99.68330078361608,5.087517067521818e-05,0.00420078361607068,0.004500000000007276,-0.008299999999991314,0.005071404940835578,5.087517067521818e-05
2022-03-30 09:30:00,2,2022-03-30 09:30:00,-0.3103101237565626,0.5833333333333334,0.004499999999993,28836782857.142857,605572440000.0,0.109112444523039,0.1867339128210293,103691.59206349203,2,0.06538370417032979,99.76481713344316,0.0006553783793626769,-0.0019828665568439874,0.06850000000000023,0.0,0.06538370417032979,0.0006553783793626769
2022-03-30 10:00:00,2,2022-03-30 10:00:00,-0.3739149908820268,0.6241597471979613,0.0020566379955653,410571413359.3315,147395137396000.0,3.0367602122371014,5.158423458900244,103663.52841225627,2,0.007835455383826684,99.77265258882699,7.853309680075735e-05,0.0058525888269826964,0.0,-0.006699999999995043,0.007835455383826684,7.853309680075735e-05
2022-03-30 10:30:00,2,2022-03-30 10:30:00,-0.0585149626315691,0.5233168686642196,0.0005799042931755,1560531161994.5256,855171076773000.0,5.199342022709626,8.831858349712181,103634.3141727494,2,-0.012486754923017429,99.76016583390397,-0.00012516774424580743,-0.014034166096024592,0.007399999999989859,0.01979999999998938,-0.012486754923017429,-0.00012516774424580743
2022-03-30 11:00:00,1,2022-03-30 11:00:00,-0.3322314117211087,0.6123724356957944,0.0303500000000127,14013504833.333334,84081029000.0,0.0502214240121507,0.0863116087853569,103604.74166666664,1,0.043602005743935024,100.0964630952381,0.0004355998643273671,0.027463095238090318,0.04050000000000864,-0.04049999999999443,0.043602005743935024,0.0004355998643273671
2022-03-30 11:00:00,2,2022-03-30 11:00:00,-0.12287908484403,0.5561182793035983,0.0022748248124173,3235449651614.035,1844206301420000.0,6.717935841976299,11.411401400402385,103605.98201754388,2,-0.00680053943187886,99.75336529447209,-6.81735339134039e-05,-0.0010347055279140704,-0.01979999999998938,-0.004099999999993997,-0.00680053943187886,-6.81735339134039e-05
2022-03-30 11:30:00,2,2022-03-30 11:30:00,0.0505633788954474,0.6522802896848702,0.001977331002422,4327482220423.8096,908771266289000.0,2.533611687121909,4.303763397275641,103579.5342063492,2,0.006477496367011781,99.7598427908391,6.493089990721804e-05,0.000542790839105578,0.004899999999992133,-0.006700000000009254,0.006477496367011781,6.493089990721804e-05
2022-03-30 12:00:00,2,2022-03-30 12:00:00,-0.2572173455717558,0.8827348295047498,0.0005298701298812,4609843507944.444,82977183143000.0,0.2171667160390208,0.3695895755095839,103549.59444444445,2,0.005923504308299243,99.7657662951474,5.937411727761532e-05,0.0005662951474079136,0.005899999999996908,0.0,0.005923504308299243,5.937411727761532e-05
2022-03-30 14:00:00,1,2022-03-30 14:00:00,-0.2299396250304162,-0.0714285714285714,0.0202866666666778,61081111250.0,977297780000.0,0.2348079994156426,0.3990708996100942,103418.71666666667,1,0.06396926229507471,100.13296926229508,0.0006388431579164431,0.04376926229507205,0.02020000000000266,-0.06069999999999709,0.06396926229507471,0.0006388431579164431
2022-03-30 14:00:00,2,2022-03-30 14:00:00,-0.2520634890878324,0.4552633030783444,0.0040751554082305,5052690407899.714,1763388952357000.0,5.871957396405777,9.97438879417158,103423.3200573066,2,0.05382552297986365,99.81959181812726,0.0005392280413041012,0.048591818127263764,0.005800000000007799,-0.08369999999999322,0.05382552297986365,0.0005392280413041012
2022-03-30 14:30:00,1,2022-03-30 14:30:00,-0.3745919934098409,0.3333333333333332,0.0068166666666655,105144489428.57144,736011426000.0,0.1171473604685666,0.1994237954479803,103391.6261904762,1,0.0046397172967544975,100.13760897959183,4.633341402928921e-05,-0.012291020408170539,0.06069999999999709,0.02020000000000266,0.0046397172967544975,4.633341402928921e-05
2022-03-30 14:30:00,2,2022-03-30 14:30:00,-0.2002892446524105,0.6026967637489824,0.001486743067403,5701520504689.075,1356961880116000.0,4.936704800754515,8.385732871913875,103395.9093837535,2,0.019783680145550875,99.83937549827282,0.0001981550870767729,-0.019524501727190113,0.08790000000000475,0.028900000000007253,0.019783680145550875,0.0001981550870767729
2022-03-30 15:00:00,2,2022-03-30 15:00:00,-0.0808425867826759,0.7524159021406728,0.0078459439884426,6182125347670.271,1143693189319000.0,3.8373545720150646,6.518337480331364,103366.28261261262,2,-0.01680105036817281,99.82257444790464,-0.00016830912707967608,-0.011225552095353919,-0.025100000000009004,0.019300000000001205,-0.01680105036817281,-0.00016830912707967608
2022-03-30 15:30:00,2,2022-03-30 15:30:00,-0.2081358597065838,0.4769990460028622,0.0062988888889492,6567726695510.0,656772669551000.0,2.0742457146027373,3.5234776414486166,103335.34766666668,2,0.014115474068091771,99.83668992197273,0.00014138563767612594,0.023889921972738648,-0.021000000000000796,-0.045200000000008345,0.014115474068091771,0.00014138563767612594
2022-03-30 16:00:00,1,2022-03-30 16:00:00,0.8962758447289189,0.5897435897435896,0.0004404761904908,129899572117.64706,2208292726000.0,0.2846351083676438,0.4836716386850037,103293.60098039216,1,0.03172997732426097,100.14932997732426,0.00031682665606894475,0.00992997732426204,0.02179999999999893,-0.010500000000007503,0.03172997732426097,0.00031682665606894475
2022-03-30 16:00:00,2,2022-03-30 16:00:00,-0.1852363039522473,0.6310315028394046,0.0095676767677019,6768373491214.286,284271686631000.0,0.8737225763975781,1.4843175853547137,103304.4884920635,2,0.02058272677426487,99.857272648747,0.0002061214594420744,0.01097264874699988,0.03350000000000364,0.0,0.02058272677426487,0.0002061214594420744
2022-03-30 16:30:00,1,2022-03-30 16:30:00,-0.0603468574642448,0.5773502691896256,0.0120566666666661,157464660500.0,2519434568000.0,0.2679307689478077,0.4553080145718458,103272.48958333331,1,-0.01282091532107188,100.13650906200319,-0.00012803437468679221,-0.013390937996817343,0.010500000000007503,0.0,-0.01282091532107188,-0.00012803437468679221
2022-03-30 16:30:00,2,2022-03-30 16:30:00,-0.1692851230720349,0.8051136572864589,0.0030547619047069,6877887563406.25,220092402029000.0,0.6680279748238127,1.1349694333276323,103276.515625,2,-0.033975495691422,99.82329715305558,-0.00034035637632093594,-0.015602846944418047,-0.00740000000000407,0.005099999999998772,-0.033975495691422,-0.00034035637632093594
2022-03-30 17:00:00,1,2022-03-30 17:00:00,-0.4874866223831703,0.4260064336151292,-0.0008549999999871,200587034428.57144,2808218482000.0,0.2441569778250008,0.4149432232346617,103252.83928571428,1,0.013936087782838058,100.15044514978602,0.00013915153109898915,0.0006451497860240352,-0.00010000000000331966,-0.00010000000000331966,0.013936087782838058,0.00013915153109898915
2022-03-30 17:00:00,2,2022-03-30 17:00:00,-0.3673100460022057,-0.1428571428571428,-0.002913333333339,6952675083941.177,118195476427000.0,0.3548898616251505,0.6032604383440601,103236.55686274508,2,-0.007839160757370678,99.8154579922982,-7.853654048229234e-05,-0.009942007701795319,-0.013499999999993406,0.01670000000000016,-0.007839160757370678,-7.853654048229234e-05
2022-03-30 17:30:00,2,2022-03-30 17:30:00,0.0907741756926938,0.4472135954999579,0.0067711111111066,7000581390315.789,133011046416000.0,0.3966416100516388,0.6741366431167577,103217.37719298246,2,-0.015007489960964904,99.80045050233724,-0.00015037497211110726,-0.01244949766275738,-0.012500000000002842,0.008399999999994634,-0.015007489960964904,-0.00015037497211110726
2022-03-31 09:30:00,2,2022-03-31 09:30:00,-0.2067326100737293,0.4146442144313647,0.013284210526308,28771649240.0,719291231000.0,0.2264295914750791,0.3840682138796288,102250.63733333332,2,-0.0538998613037478,99.76300013869626,-0.0005402790736927831,0.0012001386962623428,-0.05510000000001014,0.007499999999993179,-0.0538998613037478,-0.0005402790736927831
2022-03-31 10:00:00,2,2022-03-31 10:00:00,-0.2925548478725653,0.4961591378124281,0.0054811869047028,532009246562.6667,199503467461000.0,5.492655953138435,9.330042023626053,102225.34951111113,2,0.0017030032121851946,99.76470314190844,1.707019776085325e-05,0.002103141908435191,0.0008000000000123464,-0.006599999999991724,0.0017030032121851946,1.707019776085325e-05
2022-03-31 10:30:00,2,2022-03-31 10:30:00,-0.0311217958814017,0.6756569847856149,0.0006015836489154,1520383745646.8086,714580360454000.0,6.936218154873768,11.782144477535653,102195.56737588652,2,0.005392156649136837,99.77009529855758,5.40458203733398e-05,0.0032952985575747107,0.004199999999997317,-0.0007999999999981355,0.005392156649136837,5.40458203733398e-05
2022-03-31 11:00:00,2,2022-03-31 11:00:00,-0.1614704183843092,0.5865042001333123,0.0007799613783987,2706241893247.3687,1542557879151000.0,8.412009251655421,14.288990755916675,102166.35467836256,2,-0.007971072307512372,99.76212422625007,-7.990078769207855e-05,-0.004775773749940981,0.00010000000000331966,0.00010000000000331966,-0.007971072307512372,-7.990078769207855e-05
2022-03-31 11:30:00,2,2022-03-31 11:30:00,-0.1948398081792429,0.6318229521303694,0.0032902083332828,3568760865173.077,556726694967000.0,2.3022341109793785,3.91062069688912,102138.9159188034,2,-0.0017571416504438275,99.76036708459962,-1.76136245464466e-05,-0.00813291540038108,0.001599999999996271,0.014200000000002433,-0.0017571416504438275,-1.76136245464466e-05
2022-03-31 12:00:00,2,2022-03-31 12:00:00,-0.478359128886437,0.3563483225498992,0.0048428571428473,3782830474727.273,41611135222000.0,0.1623370206459818,0.2749781432977982,102107.24696969698,2,-0.00935372729409778,99.75101335730552,-9.377074958219195e-05,-0.003286642694476427,-0.014200000000002433,0.008399999999994634,-0.00935372729409778,-9.377074958219195e-05
2022-03-31 14:00:00,2,2022-03-31 14:00:00,-0.2180293852742412,0.5984015984015981,0.0021937351778973,4038866190341.584,815850970449000.0,3.4835738438201664,5.917314370711709,101982.95198019802,2,-0.018607796574997337,99.73240556073053,-0.00018657723605860888,-0.027694439269467352,0.005799999999993588,0.02589999999999293,-0.018607796574997337,-0.00018657723605860888
2022-03-31 14:30:00,2,2022-03-31 14:30:00,-0.2344153374124308,0.6037365748251926,0.006190129242114,4598647301159.482,1066886173869000.0,4.330823637866758,7.35649686330258,101954.25545977012,2,-0.004683449474114809,99.72772211125641,-4.696236287127811e-05,-0.009777888743585095,-0.022599999999997067,0.028999999999996362,-0.004683449474114809,-4.696236287127811e-05
2022-03-31 15:00:00,2,2022-03-31 15:00:00,-0.2409658026334376,0.6309135581862854,-0.0027639962675181,5211812443456.026,1600026420141000.0,6.454055307662481,10.963120290229403,101929.3134636265,2,-0.03623598864290045,99.69148612261351,-0.000363481276609045,-0.02521387738649139,-0.020799999999994156,0.02930000000000632,-0.03623598864290045,-0.000363481276609045
2022-03-31 15:30:00,2,2022-03-31 15:30:00,-0.2386117543114595,0.3225911354182046,-0.0027617886179029,5669255465943.182,498894481003000.0,1.949290679268597,3.3110857194238097,101894.14924242425,2,0.009643197117100044,99.70112931973061,9.672104200721103e-05,0.013729319730614975,-0.02930000000000632,-0.02930000000000632,0.009643197117100044,9.672104200721103e-05
2022-03-31 16:00:00,2,2022-03-31 16:00:00,-0.2656698958485674,0.5090016366612113,0.0039615384615387,5857416798016.394,357302424679000.0,1.3512128572202775,2.295136140236353,101866.01530054644,2,-0.011266569112606817,99.689862750618,-0.00011301619644909154,-0.02013724938198891,0.022599999999997067,0.03089999999998838,-0.011266569112606817,-0.00011301619644909154
2022-03-31 16:30:00,2,2022-03-31 16:30:00,-0.3503957297700558,0.7215909090909091,0.0022588235294307,6015433989220.0,300771699461000.0,1.107551522311703,1.8812219266716663,101837.70933333332,2,-0.00350016668201647,99.68636258393599,-3.511179053272535e-05,0.011162583935984571,-0.03479999999998995,-0.012199999999992883,-0.00350016668201647,-3.511179053272535e-05
2022-03-31 17:00:00,2,2022-03-31 17:00:00,-0.3017823056516081,0.5543218625245874,-0.0002630000000038,6121365773540.541,226490533621000.0,0.8195881265106602,1.392034907510666,101804.36486486488,2,-0.006963580771639499,99.67939900316435,-6.985977886381959e-05,-0.008000996835647811,0.012199999999992883,0.004199999999997317,-0.006963580771639499,-6.985977886381959e-05
2022-03-31 17:30:00,2,2022-03-31 17:30:00,-0.1815591458550169,0.6904761904761905,0.0012142857142691,6187888382857.143,86630437360000.0,0.3101144262472768,0.5263688170111541,101775.88095238096,2,-0.0045087565959391895,99.67489024656841,-4.5234628147427696e-05,-0.005009753431593822,-0.007499999999993179,0.00920000000000698,-0.0045087565959391895,-4.5234628147427696e-05
